Z_score,District,Stream,Selected_University,Course
1.44,Polonnaruwa,Biological Science,University of Kelaniya,BSc in Environmental Studies
2.88,Kandy,Commerce,University of Moratuwa,BSc in MIS
2.33,Colombo,Physical Science,University of Colombo,BSc in Mechanical Engineering
2.0,Ratnapura,Technology,University of Peradeniya,BSc in Chemical Engineering
0.89,Hambantota,Biological Science,University of Ruhuna,BSc in Environmental Management
0.89,Matara,Commerce,University of Ruhuna,BSc in Logistics
0.65,Matara,Physical Science,University of Jaffna,BSc in Civil Engineering
2.67,Matale,Physical Science,University of Colombo,BSc in Software Engineering
2.0,Ratnapura,Technology,University of Peradeniya,BSc in Chemical Engineering
2.27,Kandy,Commerce,University of Peradeniya,BSc in Management
0.55,Badulla,Biological Science,University of Jaffna,BSc in Biotechnology
2.92,Ratnapura,Arts,University of Moratuwa,BA in Design
2.58,Kurunegala,Physical Science,University of Colombo,BSc in Software Engineering
1.03,Kalutara,Physical Science,University of Ruhuna,BSc in Marine Engineering
0.95,Puttalam,Technology,University of Ruhuna,BSc in Computer Science
0.96,Mullaitivu,Commerce,University of Ruhuna,BSc in Business Administration
1.26,Gampaha,Arts,University of Kelaniya,BA in Performing Arts
1.81,Colombo,Arts,University of Sri Jayewardenepura,BA in Psychology
1.58,Kalutara,Arts,University of Sri Jayewardenepura,BA in Psychology
1.23,Galle,Commerce,University of Kelaniya,BSc in Hospitality Management
2.03,Matara,Biological Science,University of Peradeniya,BSc in Life Sciences
0.85,Trincomalee,Physical Science,University of Ruhuna,BSc in Marine Engineering
1.23,Anuradhapura,Commerce,University of Kelaniya,BSc in Tourism Management
1.42,Colombo,Arts,University of Kelaniya,BA in Performing Arts
1.64,Kurunegala,Physical Science,University of Sri Jayewardenepura,BSc in Physics
2.46,Galle,Physical Science,University of Colombo,BSc in Software Engineering
1.0,Monaragala,Arts,University of Ruhuna,BA in Mass Communication
1.79,Polonnaruwa,Arts,University of Sri Jayewardenepura,BA in Psychology
1.98,Monaragala,Physical Science,University of Peradeniya,BSc in Electrical Engineering
0.62,Kurunegala,Technology,University of Jaffna,BSc in Software Engineering
2.02,Mullaitivu,Physical Science,University of Peradeniya,BSc in Civil Engineering
0.93,Matara,Biological Science,University of Ruhuna,BSc in Environmental Management
0.66,Batticaloa,Biological Science,University of Jaffna,BSc in Zoology
2.87,Puttalam,Technology,University of Moratuwa,BSc in Software Engineering
2.91,Hambantota,Commerce,University of Moratuwa,BSc in MIS
2.52,Colombo,Physical Science,University of Colombo,BSc in Software Engineering
1.26,Kegalle,Biological Science,University of Kelaniya,BSc in Agricultural Science
0.74,Nuwara Eliya,Physical Science,University of Jaffna,BSc in Architecture
2.21,Monaragala,Technology,University of Peradeniya,BSc in Environmental Engineering
1.6,Mullaitivu,Arts,University of Sri Jayewardenepura,BA in Psychology
0.81,Kilinochchi,Technology,University of Ruhuna,BSc in Computer Science
1.74,Hambantota,Technology,University of Sri Jayewardenepura,BSc in Computer Science
0.59,Matale,Technology,University of Jaffna,BSc in Information Technology
2.77,Galle,Biological Science,University of Moratuwa,BSc in Medical Imaging
1.15,Kegalle,Technology,University of Kelaniya,BSc in Software Engineering
2.16,Kilinochchi,Arts,University of Peradeniya,BA in Political Science
1.28,Kandy,Arts,University of Kelaniya,BA in Performing Arts
1.8,Kalutara,Arts,University of Sri Jayewardenepura,BA in Sociology
1.87,Vavuniya,Commerce,University of Sri Jayewardenepura,BSc in Economics
0.96,Kandy,Technology,University of Ruhuna,BSc in Electronics Engineering
2.92,Mannar,Arts,University of Moratuwa,BA in Design
2.44,Mannar,Commerce,University of Colombo,BSc in Finance
2.85,Anuradhapura,Technology,University of Moratuwa,BSc in Software Engineering
2.74,Hambantota,Technology,University of Moratuwa,BSc in Software Engineering
1.99,Gampaha,Physical Science,University of Peradeniya,BSc in Electrical Engineering
2.8,Ratnapura,Technology,University of Moratuwa,BSc in Software Engineering
0.72,Batticaloa,Physical Science,University of Jaffna,BSc in Architecture
0.99,Kurunegala,Biological Science,University of Ruhuna,BSc in Environmental Management
0.61,Kandy,Biological Science,University of Jaffna,BSc in Biotechnology
1.31,Vavuniya,Commerce,University of Kelaniya,BSc in Hospitality Management
1.47,Kalutara,Physical Science,University of Kelaniya,BSc in Mathematics
1.18,Kurunegala,Biological Science,University of Kelaniya,BSc in Agricultural Science
2.57,Jaffna,Biological Science,University of Colombo,BSc in Computer Science
1.39,Polonnaruwa,Biological Science,University of Kelaniya,BSc in Environmental Studies
1.2,Anuradhapura,Technology,University of Kelaniya,BSc in Information Technology
1.86,Mannar,Physical Science,University of Sri Jayewardenepura,BSc in Physics
0.85,Puttalam,Biological Science,University of Ruhuna,BSc in Fisheries Science
2.51,Galle,Physical Science,University of Colombo,BSc in Software Engineering
0.69,Monaragala,Arts,University of Jaffna,BA in Tamil Studies
2.97,Kalutara,Arts,University of Moratuwa,BA in Design
2.43,Gampaha,Technology,University of Colombo,BSc in Information Technology
1.0,Badulla,Arts,University of Ruhuna,BA in Cultural Studies
0.51,Matara,Commerce,University of Jaffna,BSc in Economics
2.54,Kegalle,Physical Science,University of Colombo,BSc in Software Engineering
2.27,Jaffna,Biological Science,University of Peradeniya,BSc in Life Sciences
2.32,Kalutara,Commerce,University of Colombo,BSc in Finance
2.43,Matara,Commerce,University of Colombo,BSc in Finance
0.69,Kandy,Arts,University of Jaffna,BA in Tamil Studies
1.4,Vavuniya,Physical Science,University of Kelaniya,BSc in Physics
0.79,Hambantota,Biological Science,University of Jaffna,BSc in Zoology
2.66,Batticaloa,Commerce,University of Colombo,BSc in Finance
2.06,Polonnaruwa,Technology,University of Peradeniya,BSc in Environmental Engineering
1.33,Mannar,Biological Science,University of Kelaniya,BSc in Agricultural Science
0.66,Nuwara Eliya,Arts,University of Jaffna,BA in Tamil Studies
1.28,Mannar,Physical Science,University of Kelaniya,BSc in Physics
1.31,Mannar,Technology,University of Kelaniya,BSc in Information Technology
2.32,Galle,Biological Science,University of Colombo,BSc in Environmental Science
2.09,Badulla,Biological Science,University of Peradeniya,BSc in Life Sciences
2.72,Hambantota,Commerce,University of Moratuwa,BSc in MIS
1.68,Monaragala,Biological Science,University of Sri Jayewardenepura,BSc in Biology
0.8,Badulla,Physical Science,University of Jaffna,BSc in Civil Engineering
2.28,Polonnaruwa,Physical Science,University of Peradeniya,BSc in Electrical Engineering
2.4,Kalutara,Biological Science,University of Colombo,BSc in Computer Science
1.9,Anuradhapura,Commerce,University of Sri Jayewardenepura,BSc in Business Studies
2.43,Polonnaruwa,Technology,University of Colombo,BSc in Computer Networking
1.73,Nuwara Eliya,Technology,University of Sri Jayewardenepura,BSc in Information Systems
1.81,Kurunegala,Commerce,University of Sri Jayewardenepura,BSc in Business Studies
1.57,Ratnapura,Arts,University of Sri Jayewardenepura,BA in Psychology
0.56,Matara,Physical Science,University of Jaffna,BSc in Architecture
0.77,Nuwara Eliya,Arts,University of Jaffna,BA in Tamil Studies
0.58,Batticaloa,Commerce,University of Jaffna,BSc in Accountancy
2.09,Vavuniya,Arts,University of Peradeniya,BA in Political Science
1.29,Hambantota,Commerce,University of Kelaniya,BSc in Tourism Management
1.77,Polonnaruwa,Technology,University of Sri Jayewardenepura,BSc in Information Systems
2.77,Monaragala,Technology,University of Moratuwa,BSc in Information Technology
1.12,Kurunegala,Arts,University of Kelaniya,BA in Fine Arts
1.53,Matara,Arts,University of Sri Jayewardenepura,BA in Psychology
2.39,Badulla,Physical Science,University of Colombo,BSc in Software Engineering
1.07,Kilinochchi,Technology,University of Ruhuna,BSc in Electronics Engineering
0.69,Kegalle,Physical Science,University of Jaffna,BSc in Civil Engineering
1.22,Kegalle,Arts,University of Kelaniya,BA in Performing Arts
0.9,Gampaha,Commerce,University of Ruhuna,BSc in Logistics
2.82,Matara,Technology,University of Moratuwa,BSc in Information Technology
2.52,Gampaha,Commerce,University of Colombo,BSc in Finance
2.08,Kilinochchi,Physical Science,University of Peradeniya,BSc in Civil Engineering
2.68,Vavuniya,Physical Science,University of Colombo,BSc in Software Engineering
2.51,Hambantota,Biological Science,University of Colombo,BSc in Computer Science
0.97,Kalutara,Technology,University of Ruhuna,BSc in Electronics Engineering
2.73,Galle,Technology,University of Moratuwa,BSc in Information Technology
1.85,Puttalam,Physical Science,University of Sri Jayewardenepura,BSc in Chemistry
2.52,Monaragala,Commerce,University of Colombo,BSc in Business Analytics
2.74,Kilinochchi,Technology,University of Moratuwa,BSc in Information Technology
1.3,Galle,Physical Science,University of Kelaniya,BSc in Physics
0.78,Polonnaruwa,Biological Science,University of Jaffna,BSc in Zoology
1.07,Ampara,Arts,University of Ruhuna,BA in Cultural Studies
1.57,Vavuniya,Technology,University of Sri Jayewardenepura,BSc in Computer Science
2.55,Polonnaruwa,Arts,University of Colombo,BA in History
2.65,Batticaloa,Commerce,University of Colombo,BSc in Finance
0.52,Matale,Biological Science,University of Jaffna,BSc in Biotechnology
1.78,Hambantota,Technology,University of Sri Jayewardenepura,BSc in Information Systems
1.54,Matale,Arts,University of Sri Jayewardenepura,BA in Sociology
1.06,Matara,Arts,University of Ruhuna,BA in Mass Communication
0.8,Ratnapura,Physical Science,University of Jaffna,BSc in Architecture
1.34,Kurunegala,Arts,University of Kelaniya,BA in Performing Arts
2.86,Kurunegala,Commerce,University of Moratuwa,BSc in MIS
1.31,Hambantota,Arts,University of Kelaniya,BA in Performing Arts
1.8,Ratnapura,Commerce,University of Sri Jayewardenepura,BSc in Economics
2.26,Puttalam,Commerce,University of Peradeniya,BSc in Accounting
1.41,Mullaitivu,Physical Science,University of Kelaniya,BSc in Mathematics
2.93,Puttalam,Biological Science,University of Moratuwa,BSc in Bioengineering
2.91,Vavuniya,Commerce,University of Moratuwa,BSc in MIS
1.13,Mannar,Arts,University of Kelaniya,BA in Performing Arts
1.74,Matara,Arts,University of Sri Jayewardenepura,BA in Psychology
1.25,Matale,Commerce,University of Kelaniya,BSc in Tourism Management
1.21,Trincomalee,Arts,University of Kelaniya,BA in Fine Arts
0.59,Ampara,Technology,University of Jaffna,BSc in Information Technology
2.02,Kalutara,Physical Science,University of Peradeniya,BSc in Civil Engineering
1.76,Kegalle,Arts,University of Sri Jayewardenepura,BA in Sociology
0.63,Gampaha,Physical Science,University of Jaffna,BSc in Civil Engineering
1.2,Kandy,Commerce,University of Kelaniya,BSc in Tourism Management
2.77,Matale,Commerce,University of Moratuwa,BSc in MIS
1.1,Polonnaruwa,Commerce,University of Ruhuna,BSc in Business Administration
0.86,Nuwara Eliya,Physical Science,University of Ruhuna,BSc in Marine Engineering
1.72,Badulla,Arts,University of Sri Jayewardenepura,BA in Psychology
2.96,Mullaitivu,Technology,University of Moratuwa,BSc in Information Technology
1.11,Anuradhapura,Physical Science,University of Kelaniya,BSc in Mathematics
2.18,Kalutara,Technology,University of Peradeniya,BSc in Environmental Engineering
2.4,Vavuniya,Arts,University of Colombo,BA in Economics
1.09,Vavuniya,Arts,University of Ruhuna,BA in Mass Communication
2.32,Anuradhapura,Physical Science,University of Colombo,BSc in Software Engineering
1.42,Batticaloa,Biological Science,University of Kelaniya,BSc in Agricultural Science
2.08,Trincomalee,Technology,University of Peradeniya,BSc in Chemical Engineering
2.08,Hambantota,Commerce,University of Peradeniya,BSc in Management
1.84,Kurunegala,Technology,University of Sri Jayewardenepura,BSc in Information Systems
0.73,Colombo,Arts,University of Jaffna,BA in Tamil Studies
2.59,Badulla,Arts,University of Colombo,BA in Economics
1.3,Ratnapura,Physical Science,University of Kelaniya,BSc in Physics
0.97,Kandy,Biological Science,University of Ruhuna,BSc in Environmental Management
0.6,Badulla,Commerce,University of Jaffna,BSc in Economics
1.98,Kurunegala,Technology,University of Peradeniya,BSc in Chemical Engineering
2.19,Kegalle,Biological Science,University of Peradeniya,BSc in Biotechnology
0.54,Hambantota,Commerce,University of Jaffna,BSc in Economics
1.78,Kegalle,Arts,University of Sri Jayewardenepura,BA in Psychology
1.07,Polonnaruwa,Arts,University of Ruhuna,BA in Cultural Studies
2.11,Kilinochchi,Physical Science,University of Peradeniya,BSc in Civil Engineering
0.94,Kandy,Physical Science,University of Ruhuna,BSc in Marine Engineering
2.23,Jaffna,Technology,University of Peradeniya,BSc in Environmental Engineering
1.47,Mullaitivu,Biological Science,University of Kelaniya,BSc in Agricultural Science
2.84,Nuwara Eliya,Biological Science,University of Moratuwa,BSc in Medical Imaging
0.84,Batticaloa,Commerce,University of Ruhuna,BSc in Logistics
1.35,Colombo,Technology,University of Kelaniya,BSc in Software Engineering
0.78,Ratnapura,Physical Science,University of Jaffna,BSc in Architecture
2.81,Ratnapura,Technology,University of Moratuwa,BSc in Software Engineering
2.69,Hambantota,Arts,University of Colombo,BA in History
1.14,Trincomalee,Physical Science,University of Kelaniya,BSc in Physics
2.15,Kegalle,Biological Science,University of Peradeniya,BSc in Biotechnology
2.54,Nuwara Eliya,Physical Science,University of Colombo,BSc in Software Engineering
1.89,Trincomalee,Arts,University of Sri Jayewardenepura,BA in Psychology
1.82,Kandy,Physical Science,University of Sri Jayewardenepura,BSc in Physics
1.1,Polonnaruwa,Biological Science,University of Ruhuna,BSc in Environmental Management
0.73,Jaffna,Arts,University of Jaffna,BA in History
2.74,Polonnaruwa,Commerce,University of Moratuwa,BSc in Marketing
2.75,Trincomalee,Technology,University of Moratuwa,BSc in Software Engineering
2.08,Anuradhapura,Commerce,University of Peradeniya,BSc in Accounting
1.35,Galle,Arts,University of Kelaniya,BA in Performing Arts
1.37,Matale,Arts,University of Kelaniya,BA in Performing Arts
2.31,Mannar,Arts,University of Colombo,BA in History
2.74,Kegalle,Biological Science,University of Moratuwa,BSc in Medical Imaging
2.72,Nuwara Eliya,Arts,University of Moratuwa,BA in Architecture
2.45,Kurunegala,Technology,University of Colombo,BSc in Computer Networking
2.11,Kegalle,Biological Science,University of Peradeniya,BSc in Biotechnology
0.71,Trincomalee,Arts,University of Jaffna,BA in History
0.9,Colombo,Biological Science,University of Ruhuna,BSc in Fisheries Science
2.75,Anuradhapura,Technology,University of Moratuwa,BSc in Software Engineering
2.02,Kilinochchi,Technology,University of Peradeniya,BSc in Chemical Engineering
0.52,Ampara,Biological Science,University of Jaffna,BSc in Zoology
0.75,Colombo,Physical Science,University of Jaffna,BSc in Architecture
2.16,Kandy,Commerce,University of Peradeniya,BSc in Accounting
0.51,Mannar,Arts,University of Jaffna,BA in Tamil Studies
0.9,Jaffna,Commerce,University of Ruhuna,BSc in Business Administration
1.87,Matara,Technology,University of Sri Jayewardenepura,BSc in Information Systems
2.23,Gampaha,Commerce,University of Peradeniya,BSc in Management
2.13,Matara,Physical Science,University of Peradeniya,BSc in Civil Engineering
1.06,Puttalam,Commerce,University of Ruhuna,BSc in Logistics
2.28,Kalutara,Commerce,University of Peradeniya,BSc in Accounting
1.09,Kalutara,Technology,University of Ruhuna,BSc in Computer Science
1.31,Ratnapura,Technology,University of Kelaniya,BSc in Information Technology
2.37,Ampara,Arts,University of Colombo,BA in History
2.12,Kalutara,Biological Science,University of Peradeniya,BSc in Biotechnology
2.62,Kegalle,Arts,University of Colombo,BA in Economics
2.14,Kurunegala,Technology,University of Peradeniya,BSc in Environmental Engineering
1.92,Kegalle,Arts,University of Peradeniya,BA in Political Science
0.73,Matale,Commerce,University of Jaffna,BSc in Accountancy
1.42,Matale,Commerce,University of Kelaniya,BSc in Hospitality Management
1.16,Badulla,Technology,University of Kelaniya,BSc in Information Technology
1.11,Ampara,Technology,University of Kelaniya,BSc in Software Engineering
2.93,Kurunegala,Arts,University of Moratuwa,BA in Architecture
1.48,Nuwara Eliya,Arts,University of Kelaniya,BA in Performing Arts
2.73,Hambantota,Commerce,University of Moratuwa,BSc in MIS
2.08,Trincomalee,Biological Science,University of Peradeniya,BSc in Biotechnology
2.49,Anuradhapura,Biological Science,University of Colombo,BSc in Computer Science
1.76,Mullaitivu,Technology,University of Sri Jayewardenepura,BSc in Computer Science
1.94,Galle,Arts,University of Peradeniya,BA in Literature
1.73,Kurunegala,Biological Science,University of Sri Jayewardenepura,BSc in Biology
0.99,Kegalle,Arts,University of Ruhuna,BA in Mass Communication
2.31,Ratnapura,Physical Science,University of Colombo,BSc in Mechanical Engineering
1.2,Monaragala,Commerce,University of Kelaniya,BSc in Hospitality Management
0.56,Galle,Arts,University of Jaffna,BA in History
2.11,Monaragala,Arts,University of Peradeniya,BA in Literature
0.94,Jaffna,Arts,University of Ruhuna,BA in Cultural Studies
2.85,Vavuniya,Biological Science,University of Moratuwa,BSc in Medical Imaging
2.88,Badulla,Arts,University of Moratuwa,BA in Architecture
2.79,Polonnaruwa,Physical Science,University of Moratuwa,BSc in Industrial Engineering
1.43,Mannar,Biological Science,University of Kelaniya,BSc in Agricultural Science
0.54,Batticaloa,Technology,University of Jaffna,BSc in Software Engineering
2.82,Trincomalee,Technology,University of Moratuwa,BSc in Software Engineering
1.57,Batticaloa,Commerce,University of Sri Jayewardenepura,BSc in Economics
2.92,Kandy,Physical Science,University of Moratuwa,BSc in Industrial Engineering
2.91,Matara,Arts,University of Moratuwa,BA in Architecture
2.63,Matara,Physical Science,University of Colombo,BSc in Software Engineering
1.24,Kalutara,Technology,University of Kelaniya,BSc in Information Technology
1.46,Kilinochchi,Arts,University of Kelaniya,BA in Performing Arts
2.63,Colombo,Physical Science,University of Colombo,BSc in Software Engineering
1.29,Puttalam,Biological Science,University of Kelaniya,BSc in Agricultural Science
0.92,Kurunegala,Arts,University of Ruhuna,BA in Mass Communication
1.89,Matara,Biological Science,University of Sri Jayewardenepura,BSc in Biochemistry
2.84,Puttalam,Physical Science,University of Moratuwa,BSc in Computer Engineering
2.24,Matara,Arts,University of Peradeniya,BA in Literature
1.93,Colombo,Commerce,University of Peradeniya,BSc in Accounting
0.74,Kalutara,Commerce,University of Jaffna,BSc in Accountancy
2.04,Monaragala,Technology,University of Peradeniya,BSc in Environmental Engineering
2.98,Polonnaruwa,Arts,University of Moratuwa,BA in Design
0.85,Gampaha,Physical Science,University of Ruhuna,BSc in Geoscience
1.8,Matara,Commerce,University of Sri Jayewardenepura,BSc in Economics
2.69,Kalutara,Technology,University of Colombo,BSc in Information Technology
2.35,Gampaha,Arts,University of Colombo,BA in History
2.24,Kilinochchi,Commerce,University of Peradeniya,BSc in Accounting
2.26,Kalutara,Arts,University of Peradeniya,BA in Literature
1.4,Trincomalee,Technology,University of Kelaniya,BSc in Software Engineering
1.23,Matara,Physical Science,University of Kelaniya,BSc in Physics
2.52,Hambantota,Technology,University of Colombo,BSc in Computer Networking
2.53,Badulla,Physical Science,University of Colombo,BSc in Mechanical Engineering
2.67,Ampara,Biological Science,University of Colombo,BSc in Environmental Science
2.78,Galle,Commerce,University of Moratuwa,BSc in Marketing
1.78,Kurunegala,Biological Science,University of Sri Jayewardenepura,BSc in Biology
1.75,Matale,Physical Science,University of Sri Jayewardenepura,BSc in Physics
2.5,Ratnapura,Arts,University of Colombo,BA in History
2.12,Puttalam,Physical Science,University of Peradeniya,BSc in Electrical Engineering
2.25,Puttalam,Physical Science,University of Peradeniya,BSc in Civil Engineering
2.49,Ampara,Arts,University of Colombo,BA in History
2.73,Matara,Biological Science,University of Moratuwa,BSc in Medical Imaging
1.34,Ampara,Commerce,University of Kelaniya,BSc in Hospitality Management
1.44,Mullaitivu,Physical Science,University of Kelaniya,BSc in Mathematics
0.73,Galle,Physical Science,University of Jaffna,BSc in Architecture
1.95,Kandy,Commerce,University of Peradeniya,BSc in Accounting
0.59,Kandy,Physical Science,University of Jaffna,BSc in Architecture
1.66,Badulla,Commerce,University of Sri Jayewardenepura,BSc in Business Studies
1.86,Mullaitivu,Commerce,University of Sri Jayewardenepura,BSc in Economics
1.22,Mannar,Commerce,University of Kelaniya,BSc in Hospitality Management
1.98,Mullaitivu,Arts,University of Peradeniya,BA in Political Science
0.58,Mullaitivu,Biological Science,University of Jaffna,BSc in Biotechnology
0.59,Batticaloa,Biological Science,University of Jaffna,BSc in Zoology
2.56,Ratnapura,Technology,University of Colombo,BSc in Computer Networking
1.4,Gampaha,Arts,University of Kelaniya,BA in Fine Arts
0.82,Badulla,Technology,University of Ruhuna,BSc in Computer Science
1.81,Polonnaruwa,Biological Science,University of Sri Jayewardenepura,BSc in Biochemistry
2.42,Polonnaruwa,Biological Science,University of Colombo,BSc in Computer Science
1.04,Kandy,Biological Science,University of Ruhuna,BSc in Environmental Management
2.06,Gampaha,Physical Science,University of Peradeniya,BSc in Electrical Engineering
0.71,Vavuniya,Technology,University of Jaffna,BSc in Information Technology
0.63,Ratnapura,Arts,University of Jaffna,BA in Tamil Studies
1.83,Kilinochchi,Technology,University of Sri Jayewardenepura,BSc in Information Systems
1.85,Kandy,Biological Science,University of Sri Jayewardenepura,BSc in Biology
2.09,Matara,Arts,University of Peradeniya,BA in Literature
2.32,Galle,Technology,University of Colombo,BSc in Computer Networking
2.94,Galle,Biological Science,University of Moratuwa,BSc in Medical Imaging
1.79,Kurunegala,Biological Science,University of Sri Jayewardenepura,BSc in Biochemistry
1.31,Batticaloa,Arts,University of Kelaniya,BA in Fine Arts
2.49,Matale,Commerce,University of Colombo,BSc in Finance
1.18,Mullaitivu,Arts,University of Kelaniya,BA in Fine Arts
1.6,Nuwara Eliya,Commerce,University of Sri Jayewardenepura,BSc in Business Studies
0.7,Hambantota,Physical Science,University of Jaffna,BSc in Architecture
0.56,Batticaloa,Arts,University of Jaffna,BA in Tamil Studies
2.91,Matara,Commerce,University of Moratuwa,BSc in Marketing
2.59,Kalutara,Technology,University of Colombo,BSc in Information Technology
2.24,Batticaloa,Biological Science,University of Peradeniya,BSc in Life Sciences
1.52,Kurunegala,Physical Science,University of Sri Jayewardenepura,BSc in Physics
0.93,Kandy,Arts,University of Ruhuna,BA in Mass Communication
0.89,Gampaha,Commerce,University of Ruhuna,BSc in Logistics
1.13,Polonnaruwa,Technology,University of Kelaniya,BSc in Software Engineering
1.87,Kurunegala,Commerce,University of Sri Jayewardenepura,BSc in Business Studies
2.29,Colombo,Arts,University of Peradeniya,BA in Political Science
2.15,Kalutara,Commerce,University of Peradeniya,BSc in Management
1.2,Kegalle,Arts,University of Kelaniya,BA in Performing Arts
2.89,Matara,Commerce,University of Moratuwa,BSc in MIS
2.34,Nuwara Eliya,Biological Science,University of Colombo,BSc in Computer Science
1.89,Mullaitivu,Arts,University of Sri Jayewardenepura,BA in Sociology
2.03,Ampara,Arts,University of Peradeniya,BA in Political Science
1.55,Ampara,Physical Science,University of Sri Jayewardenepura,BSc in Physics
1.12,Galle,Biological Science,University of Kelaniya,BSc in Environmental Studies
1.39,Vavuniya,Arts,University of Kelaniya,BA in Performing Arts
2.39,Gampaha,Technology,University of Colombo,BSc in Computer Networking
0.54,Nuwara Eliya,Commerce,University of Jaffna,BSc in Economics
0.79,Vavuniya,Technology,University of Jaffna,BSc in Software Engineering
0.62,Colombo,Commerce,University of Jaffna,BSc in Accountancy
0.6,Vavuniya,Commerce,University of Jaffna,BSc in Accountancy
